4.1583561108847225e-9, 10017.534554012273
6.225346740533117e-9, 10010.664325328898
8.257156149579145e-9, 10003.735208971093
2.0606317193506617e-8, 9947.647970615004
4.146485889645067e-8, 9870.256480265514
8.230906731385065e-8, 9729.259758457842
2.080504734288203e-7, 9411.717788712229
4.12703196711307e-7, 9002.193271508626
6.173985890630603e-7, 8712.662205566377
8.295126007155237e-7, 8479.61096247641
0.0000020664802395315526, 7738.0711937675505
0.00000409824869476413, 7236.681904454814
0.000006131480727133123, 6982.483443169924
0.000008239507232695387, 6820.097409394675
0.000020545922615891384, 6453.083250053824
0.000040779887804087364, 6269.68740265732
0.0000610348624737673, 6163.885880933338
0.00008203667738207888, 6086.298098335752
0.00020462102061624208, 5825.281752966979
0.0004061278512579939, 5634.819384639002
0.0006160789559853827, 5529.024405989959
